0.5531370639801025,23,8
1.182907104492188,83,9
1.596434116363525,125,8
1.082735061645508,76,7
0.9498147964477539,60,7
1.188156127929688,81,13
1.442464113235474,108,10
1.780383110046387,134,14
1.375448942184448,104,7
0.7912449836730957,38,16
1.601208925247192,129,7
1.689604997634888,129,18
2.270314931869507,193,8
0.5061171054840088,17,7
0.6760048866271973,36,9
1.089386940002441,70,13
0.5841009616851807,23,9
1.676586866378784,126,12
0.9044549465179443,53,9
0.9150609970092773,60,7
0.4065139293670654,7,7
1.68105411529541,129,10
2.349913835525513,187,15
1.588582992553711,116,10
0.7155039310455322,41,8
0.4212751388549805,7,8
0.546720027923584,20,10
0.7738029956817627,41,8
0.8458690643310547,54,7
1.673895120620728,132,7
0.489084005355835,14,9
2.147521018981934,171,13
0.790363073348999,46,8
1.081189155578613,73,8
1.134371995925903,77,8
0.4954288005828857,16,8
0.7482960224151611,41,7
0.4132630825042725,7,9
0.7754459381103516,43,13
0.5146801471710205,20,8
2.061171054840088,165,13
2.08184289932251,174,8
2.028906106948853,166,8
2.031836986541748,165,8
0.9095308780670166,54,11
1.076042175292969,76,7
1.116465091705322,74,8
1.781084060668945,140,8
1.429955959320068,110,7
1.935776948928833,151,7
2.038925170898438,165,7
0.5965230464935303,25,7
2.040630102157593,164,8
1.892575979232788,152,11
1.78772497177124,142,9
1.004060029983521,64,8
1.247191190719604,89,7
1.404813051223755,106,8
1.810770988464355,146,7
1.966011047363281,159,7
0.3703389167785645,5,7
