2.183386087417603,52,0
2.285088062286377,50,0
2.899500131607056,129,0
3.269279003143311,118,1
2.423999071121216,56,0
3.957764148712158,102,0
2.76643180847168,17,0
3.777747869491577,173,0
1.987973928451538,66,0
3.508558988571167,116,0
2.920680046081543,130,0
2.495213985443115,83,0
1.915595054626465,38,0
1.672397136688232,37,0
2.302654981613159,72,0
1.785068035125732,14,0
2.056482791900635,49,0
3.687864065170288,110,0
2.623381853103638,110,0
2.788628816604614,120,0
2.336243867874146,94,0
2.448734998703003,71,1
2.16559910774231,55,0
3.085855960845947,142,0
2.690081119537354,116,0
2.263843059539795,84,0
4.139467000961304,169,0
2.268670082092285,42,0
2.335768938064575,84,0
1.756748914718628,30,0
2.537371158599854,89,0
2.653486013412476,86,0
2.448920965194702,93,0
3.022816181182861,154,0
2.187538862228394,18,0
2.138292074203491,79,0
2.578365087509155,89,0
2.433397054672241,76,0
3.148144006729126,128,0
3.296538114547729,141,0
3.29951810836792,145,0
3.563594818115234,179,0
3.018197059631348,132,0
2.651948928833008,117,0
2.328299045562744,52,0
2.468093872070313,74,0
2.489181041717529,8,0
3.695149898529053,129,0
2.237374067306519,66,0
1.988426923751831,42,0
3.009028911590576,100,0
3.097976922988892,68,0
2.574066162109375,77,0
3.589797973632813,177,0
2.208570957183838,78,0
2.527894973754883,26,0
3.723186016082764,189,0
2.012274026870728,10,0
3.323205947875977,167,0
4.090062856674194,162,0
3.040683031082153,115,0
2.699894905090332,69,0
3.154510974884033,161,0
3.496097087860107,186,0
1.972347021102905,6,0
1.808629035949707,36,0
3.061645984649658,91,0
2.25543999671936,79,0
3.355981111526489,154,0
3.511018037796021,149,0
3.008503198623657,10,0
3.254657030105591,169,0
3.427075147628784,124,0
1.827147960662842,42,0
3.189931869506836,173,0
2.920943021774292,56,0
3.295749187469482,155,0
3.026071071624756,155,0
2.466212034225464,75,0
2.788970232009888,50,0
3.849040031433105,177,0
2.474828004837036,33,0
1.981716156005859,46,1
1.794590950012207,5,0
2.529352903366089,78,0
3.574930906295776,149,0
1.94452691078186,34,0
3.696979999542236,152,0
2.376852035522461,90,0
2.914650917053223,160,0
2.973762035369873,131,0
2.952775955200195,97,0
2.514253854751587,98,0
2.26987099647522,60,0
3.515228033065796,111,0
3.962778091430664,174,0
3.170135021209717,166,0
1.593407154083252,22,0
3.00959587097168,53,0
2.486293792724609,35,0
3.331385135650635,166,0
3.665512084960938,155,0
2.362366914749146,34,0
1.552016019821167,4,0
2.558345079421997,99,0
2.125474214553833,30,0
2.496920824050903,97,0
3.253882884979248,153,0
3.419358968734741,116,0
2.33969783782959,68,0
2.152236938476563,39,0
